data,energia
2001-05-08 00:00:00,8.981430225767635
2001-05-09 00:00:00,8.965206802770357
2001-05-10 00:00:00,8.967376693212666
2001-05-11 00:00:00,8.955060950631902
2001-05-12 00:00:00,8.95856583786282
2001-05-13 00:00:00,8.863403572307087
2001-05-14 00:00:00,8.949235314374855
2001-05-15 00:00:00,8.939685837990922
2001-05-16 00:00:00,8.93946297339335
2001-05-17 00:00:00,8.914249712905908
2001-05-18 00:00:00,8.901203107494997
2001-05-19 00:00:00,8.904535061264713
2001-05-20 00:00:00,8.804685245815731
2001-05-21 00:00:00,8.861789481227767
2001-05-22 00:00:00,8.86079708010288
2001-05-23 00:00:00,8.860442412316473
2001-05-24 00:00:00,8.851105010106098
2001-05-25 00:00:00,8.8352832200394
2001-05-26 00:00:00,8.83717303016718
2001-05-27 00:00:00,8.761691106636867
2001-05-28 00:00:00,8.83077690139067
2001-05-29 00:00:00,8.816364014706485
2001-05-30 00:00:00,8.800370130979227
2001-05-31 00:00:00,8.767220124564204
2001-06-01 00:00:00,8.684857858866557
2001-06-02 00:00:00,8.69991466823152
2001-06-03 00:00:00,8.619153934390704
2001-06-04 00:00:00,8.67198937714544
2001-06-05 00:00:00,8.654656842568365
2001-06-06 00:00:00,8.646957497471517
2001-06-07 00:00:00,8.639109893909774
2001-06-08 00:00:00,8.628967097251227
2001-06-09 00:00:00,8.680060060376057
2001-06-10 00:00:00,8.579585661432503
2001-06-11 00:00:00,8.628591443206293
2001-06-12 00:00:00,8.616585935294273
2001-06-13 00:00:00,8.610337390814054
2001-06-14 00:00:00,8.558123980018202
2001-06-15 00:00:00,8.615933844050849
2001-06-16 00:00:00,8.659039915644474
2001-06-17 00:00:00,8.562835549294938
2001-06-18 00:00:00,8.615879483914936
2001-06-19 00:00:00,8.628323032464673
2001-06-20 00:00:00,8.633339332535893
2001-06-21 00:00:00,8.630253983700252
2001-06-22 00:00:00,8.608294526446507
2001-06-23 00:00:00,8.631878099494381
2001-06-24 00:00:00,8.562491552043523
2001-06-25 00:00:00,8.605991304575037
2001-06-26 00:00:00,8.593635579556633
2001-06-27 00:00:00,8.576913875392172
2001-06-28 00:00:00,8.577987210648825
2001-06-29 00:00:00,8.562568006104227
2001-06-30 00:00:00,8.594931708017752
2001-07-01 00:00:00,8.534620450738764
2001-07-02 00:00:00,8.547702997620808
2001-07-03 00:00:00,8.57772369115627
2001-07-04 00:00:00,8.586737910607232
2001-07-05 00:00:00,8.584272232697915
2001-07-06 00:00:00,8.591818172754818
2001-07-07 00:00:00,8.629664366309111
2001-07-08 00:00:00,8.545294621527113
2001-07-09 00:00:00,8.588601809303453
2001-07-10 00:00:00,8.590926807793293
2001-07-11 00:00:00,8.60606450431887
2001-07-12 00:00:00,8.605350578152443
2001-07-13 00:00:00,8.599768075039908
2001-07-14 00:00:00,8.627015737393952
2001-07-15 00:00:00,8.56877944288767
2001-07-16 00:00:00,8.581312874853543
2001-07-17 00:00:00,8.61051958663863
